peak_id,chr,start,end,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
20937,17,18311582,18311909,30.2090658858683,-0.784076403104731,0.514256732960741,-1.52467892562252,0.127339200694484,0.255440418282252
1936,1,131365915,131366253,39.869336164656,0.682951767763181,0.447952094700278,1.52460893886463,0.127356666502441,0.255457418613829
46020,8,128461888,128462209,21.8311492376868,0.916731213645295,0.601322198353021,1.52452581354249,0.127377413575511,0.255488739481951
19492,16,30209861,30210989,73.6696456291805,-0.530618479106287,0.348090269301502,-1.52437033121051,0.127416227140181,0.255546343202269
22092,17,47453070,47453410,26.5307587124944,-0.897359148066333,0.588675557474532,-1.52436964075098,0.127416399522378,0.255546343202269
14408,14,21125834,21126565,42.5601481201375,0.676583506159142,0.443854452163853,1.52433641897857,0.127424693984053,0.255549450411616
40716,6,143109584,143110210,72.6402052613271,-0.536715138891119,0.352100821474737,-1.52432231382802,0.127428215736276,0.255549450411616
4324,10,39120995,39121468,94.4572104476106,0.461515478358802,0.302782994082487,1.52424504473019,0.12744750950899,0.255577846876693
42325,7,80113566,80116531,2677.01978448225,0.0954861667458501,0.0626473028661158,1.52418639554068,0.127462155485003,0.255596920934498
16006,14,119291944,119292502,47.9838760269798,0.648302687466761,0.425368934215822,1.52409505095129,0.127484968819861,0.255632370612323
13650,13,72622961,72625857,255.010433366833,-0.277802884333471,0.182287636907077,-1.52398094049068,0.127513472399305,0.25567922703145
33306,4,55325610,55330116,757.186002246779,0.157969526663407,0.103662246739729,1.52388677297368,0.127536998176924,0.255716099011014
38365,6,3343762,3345734,153.007536840499,-0.34581541633682,0.226961990266179,-1.52367106021256,0.127590902208352,0.255813875018485
15888,14,102828123,102828543,22.9150795748449,-0.920987298983426,0.604466959913347,-1.52363546738014,0.12759979813324,0.255821407606558
19433,16,29852783,29862337,2395.53034056238,0.0906304629521556,0.0594877586562084,1.52351450112496,0.127630035543429,0.255857171082217
35550,4,155774188,155775109,189.667358259453,-0.312774284143277,0.205299499203306,-1.52350242137483,0.127633055372224,0.255857171082217
36395,5,66840337,66840604,16.5466458805538,-1.08714767510449,0.713566710529182,-1.52354034887398,0.127623574025533,0.255857171082217
41571,7,45589840,45590221,68.6958147940965,-0.515108141098501,0.338114869204621,-1.52347083199931,0.127640952694448,0.255862698964416
21393,17,28279469,28282880,377.577952461419,-0.228002958263503,0.149675598069545,-1.52331416212257,0.127680125673307,0.255925543765563
45106,8,92352872,92356943,2072.61802450503,-0.0991188947317982,0.0650683472505057,-1.52330432414707,0.127682585825145,0.255925543765563
27187,2,60768169,60768529,40.1748514517301,0.702206496588101,0.460996201323349,1.52323705612395,0.127699408317711,0.255948957018319
48277,9,96962129,96964798,414.280463581215,-0.212563261863773,0.139556253191799,-1.52313677819679,0.127724489179033,0.255988920034681
11354,12,91268039,91269583,110.673180286359,-0.438558719469396,0.287940365363659,-1.52308870941214,0.127736513188394,0.256002711986451
48120,9,86357949,86358350,37.7806061290369,-0.718448625573283,0.471712062545554,-1.52306604519765,0.127742182759801,0.256003768114559
12439,13,24405667,24408033,212.274164554701,0.299484952076853,0.196637499430832,1.52303071867632,0.127751020263545,0.256011172647621
8408,11,86826678,86828559,290.446281969431,-0.25477163118459,0.167285699399013,-1.52297316566734,0.127765419102972,0.256018962682518
26240,2,25115355,25116260,113.936077000506,-0.413619973210596,0.271584654100325,-1.52298727842628,0.127761888200323,0.256018962682518
36807,5,96968114,96972275,393.826555636035,-0.236057558916603,0.154999845332716,-1.52295351269475,0.127770336250467,0.256018962682518
21173,17,24935277,24937606,2405.08183066573,0.093262560454969,0.0612415950060684,1.52286302219476,0.127792978751682,0.256054025970516
27197,2,60807391,60813446,1223.04518332491,0.126139532939604,0.0828382710366797,1.52272049333032,0.127828648602477,0.256104880109465
32680,4,7571884,7573903,175.165922313916,-0.343392527656796,0.225510602451412,-1.52273340554258,0.127825416821031,0.256104880109465
1322,1,88674853,88676305,144.104662987912,-0.357163414855368,0.234566043546741,-1.52265609060417,0.127844768829076,0.256106255013289
10953,12,76867264,76869011,179.121060978804,-0.332840824301742,0.218588043268608,-1.52268541007404,0.127837429867659,0.256106255013289
13193,13,52165191,52166333,83.1393563574941,-0.467579943803045,0.307078670186355,-1.52267151449916,0.127840908030493,0.256106255013289
6797,11,20733924,20734781,43.2190255029145,0.68559873048187,0.450292862299167,1.52256184337732,0.127868362087642,0.256141546738346
39649,6,91715653,91720619,776.374189056926,0.173952828286488,0.114251383650484,1.52254460933832,0.127872676714838,0.256141546738346
5491,10,81524154,81528488,639.42166094627,0.178819794278442,0.117464084046943,1.52233591850067,0.127924932488334,0.256215291257362
7470,11,58916934,58917540,68.5628445313836,-0.532421715905474,0.349738948496637,-1.52234035755555,0.127923820784933,0.256215291257362
45773,8,122782193,122782422,23.665000700596,0.939429283865732,0.617085569136364,1.52236469438185,0.12791772607769,0.256215291257362
2764,1,162109260,162111610,198.343988188114,-0.303107378657638,0.199118254278578,-1.52224807190994,0.127946934066695,0.256238310006298
4557,10,41934765,41934951,24.9213419543657,-0.890835274302421,0.585217887344317,-1.52222837607541,0.127951867381864,0.256238310006298
36086,5,43151605,43151932,18.1289578321344,-1.07713086854296,0.707584675045683,-1.5222642696062,0.127942877058725,0.256238310006298
7399,11,57950504,57956335,1603.76358252924,0.118054468889603,0.0775576341277482,1.52215149697773,0.127971125093291,0.256261417557415
19979,16,49827722,49827965,14.9962871417133,1.13267294744982,0.744131318852264,1.52214121184529,0.127973701622654,0.256261417557415
13881,13,94801528,94801765,16.9212572118402,1.2280845395391,0.806829646197458,1.52211132216942,0.127981189516728,0.256266103347904
8943,11,101110490,101111484,86.4982608255232,0.490381632734111,0.322179242844393,1.52207705376897,0.127989774778185,0.2562729860121
33336,4,58078027,58087124,1701.47152433413,0.111060785013014,0.0729685554090294,1.52203623040715,0.128000002838431,0.256283157354299
17526,15,74988129,74989827,433.658371298756,0.206006702642715,0.135386440264492,1.52161990698816,0.128104346587605,0.256461130759975
31027,3,88684184,88687499,3503.21681664586,0.0804213598126824,0.0528522249241709,1.5216267608046,0.128102628270294,0.256461130759975
46248,9,14668453,14670024,145.500815207481,0.357139230627703,0.234706640641335,1.52164092865809,0.128099076310775,0.256461130759975
22373,17,52231559,52233506,118.266067881886,0.406221819899104,0.266977198653102,1.52155997571512,0.128119372694217,0.256480898061318
9367,11,113501872,113503406,147.649727771891,0.377703345623594,0.248255779474136,1.52142820772857,0.128152414685349,0.256536728142647
28896,2,155549432,155550046,40.2966255267889,0.766893237664107,0.504077539833345,1.52137950426764,0.128164629186866,0.256550862742827
27843,2,92319825,92320422,49.4332398260978,0.668108257865973,0.439186255270425,1.52124127257715,0.128199301698234,0.256601592823211
45087,8,91331516,91331721,19.7641465130479,-0.99020038527768,0.650917737767594,-1.52123736660442,0.128200281535246,0.256601592823211
22710,17,73172048,73172295,25.9082268563147,0.848854539211087,0.55807416004573,1.52104254234156,0.128249161774277,0.256689109130157
39869,6,108561175,108561497,23.3918255055503,-0.957898505973738,0.629783878861561,-1.52099559567212,0.128260942578051,0.256702367325129
930,1,69319021,69319774,60.6372788681981,-0.551628004475515,0.362682324880707,-1.5209674324685,0.128268010259995,0.25670619195758
37648,5,124203070,124203277,20.8028768749156,0.9593382310109,0.630756025045128,1.52093391568041,0.128276421842461,0.256712705758375
19950,16,48761452,48762430,56.6781600550538,-0.579589112403862,0.381113110404112,-1.52077978054677,0.128315110078724,0.256738524711774
20257,16,87353249,87355500,2212.18936046259,0.094802009221829,0.0623370412001724,1.52079738461451,0.128310690962672,0.256738524711774
27309,2,68971876,68974385,213.060078882687,0.293072409499788,0.192705506254308,1.52083048998625,0.128302380903836,0.256738524711774
36181,5,53587084,53587353,30.8822445531415,-0.778004150390424,0.511566955857429,-1.52082565435921,0.128303594709308,0.256738524711774
47217,9,58169037,58169702,43.4912122129986,-0.650502748790283,0.427734241658532,-1.52081055345948,0.128307385289611,0.256738524711774
36281,5,64605174,64612660,1429.02480254268,0.117112671409876,0.0770110496444477,1.52072555757354,0.128328722313256,0.256749637928217
44762,8,78911306,78911895,56.3914652596489,-0.591432077179867,0.388916705540982,-1.52071656669308,0.128330979508847,0.256749637928217
41647,7,47050582,47051254,459.036650791135,0.211007687599977,0.13875940658784,1.52067303247222,0.128341909381227,0.256750867662226
47545,9,65907691,65911711,1850.12237832764,0.104922823121275,0.0689974265011272,1.52067734177826,0.128340827437669,0.256750867662226
7121,11,49710540,49714056,3107.83677914166,0.0802346918675411,0.0527655396894742,1.52058886045179,0.128363043991146,0.25677251036419
41134,7,24391968,24402026,5358.25415148995,-0.0663013271180671,0.0436022322915301,-1.52059478686247,0.128361555850207,0.25677251036419
4143,10,26361951,26365344,379.947369273679,0.227157345715314,0.149395512920839,1.52050982840214,0.128382890476977,0.256801891382423
5277,10,78104150,78104373,28.6127173852623,0.812465875395088,0.534379210023918,1.52039199908006,0.128412484141791,0.256830127483428
8711,11,97284435,97287604,418.743268252932,-0.211891000772676,0.139362860574079,-1.5204266036147,0.128403792419099,0.256830127483428
45700,8,121924202,121924894,32.212223168547,-0.776083257194094,0.510445006598116,-1.5204052290889,0.128409161067583,0.256830127483428
45808,8,123030739,123044205,7990.51077438302,0.056336052146664,0.0370547046877551,1.52034816149218,0.128423495614217,0.256841831793473
8428,11,86949938,86951786,144.193104701986,0.362148823226414,0.238205196552818,1.52032293361876,0.128429832883924,0.256844187321011
36020,5,36742119,36742591,80.9207526225115,-0.496039647695711,0.326300526265161,-1.52019260702208,0.128462574940531,0.256899346929441
28990,2,158695752,158696146,44.7445076134321,-0.644761080345904,0.424143395699196,-1.52014881496156,0.128473578311597,0.25691103084798
10891,12,73913339,73913766,37.3765359347544,0.718503215230507,0.472692602485839,1.52002212738675,0.128505414471355,0.25696437187381
21829,17,35301734,35302059,230.88502729253,0.279980950282356,0.184230433319417,1.51973235495206,0.128578256357202,0.257099701948823
22920,17,86170043,86170507,37.0841416591963,0.703725983673962,0.463067363610392,1.51970542295883,0.128585028048079,0.257102915261333
21046,17,19537054,19538213,61.9164581889155,-0.55036598643757,0.362176911435374,-1.51960538913529,0.1286101826469,0.257133727772657
30915,3,86551537,86552500,86.119475994725,-0.464187938223836,0.305466572886461,-1.51960305783235,0.128610768924115,0.257133727772657
44969,8,89305127,89305730,51.6278623544079,0.612024567959008,0.402774146138828,1.51952297292701,0.128630909976866,0.25716366785375
6891,11,23821615,23822429,79.3273564807759,-0.485197140420892,0.319331371889798,-1.5194158267304,0.128657860676158,0.25719689030278
31460,3,101115981,101117475,117.290538140698,0.392997928235577,0.258647562705115,1.51943410610691,0.12865326251723,0.25719689030278
8700,11,97049601,97052929,1594.85327490138,-0.113739310631204,0.074866534744579,-1.51922766319086,0.128705200450759,0.257281194379763
43367,7,127931324,127936713,1754.0041670166,-0.104445537714931,0.0687592026299951,-1.51900449277997,0.128761365096236,0.257383131860574
5916,10,108161002,108169189,7913.73473407241,-0.0555250882015802,0.036555459160799,-1.51892739077187,0.128780773559218,0.257411591590099
13557,13,72183476,72185460,141.145342983442,0.392904515195405,0.258678546758771,1.5188909947055,0.128789936129901,0.257415146398762
44925,8,88287709,88295409,5457.24658976516,0.06646852209426,0.0437615579148521,1.51887924610886,0.128792893902372,0.257415146398762
10563,12,52795322,52798004,381.989226266592,0.222616595041056,0.1465713401994,1.51882758756386,0.128805899845531,0.257420470521112
37028,5,107920278,107923888,381.220596773859,0.224767630171961,0.147987234249958,1.51883121075374,0.128804987610766,0.257420470521112
35170,4,140743867,140744980,148.998687008148,-0.348321857048016,0.229346341485008,-1.51875916045857,0.128823129138474,0.257434233537087
39940,6,113455011,113456038,107.750749793679,0.426578806927714,0.280872499943746,1.51876316482799,0.128822120827093,0.257434233537087
6450,11,4159341,4162163,2253.10814192531,0.0934022908846683,0.0615054357874117,1.51860221277848,0.1288626538323,0.257492544873188
17839,15,80980660,80983599,304.970501615096,0.251821732034777,0.165823502502913,1.51861303273553,0.128859928701587,0.257492544873188
3654,1,189806924,189808377,197.102561544268,0.313867626839815,0.206698673962263,1.51847915046189,0.128893651644053,0.257544146764575
8084,11,77876505,77878131,202.66210585358,-0.326529708532086,0.215052508802587,-1.51837200295967,0.128920645436834,0.25757740610415
16635,15,34300724,34301438,77.4978834510003,0.483530842325193,0.318451007316416,1.51838377400625,0.128917679728868,0.25757740610415
888,1,64826268,64828316,219.742549329732,0.296071534338068,0.194997851098106,1.51833229274466,0.128930650792184,0.257587058116375
13235,13,52970518,52971602,72.8516309520909,-0.502367679634256,0.330898265926421,-1.51819375126602,0.128965562320953,0.257646466726839
34575,4,126427366,126427586,17.9637779779258,1.05788184065931,0.696821529893229,1.51815320749547,0.128975780469777,0.257656540293189
19092,16,21813270,21818861,621.488390614291,0.190734453592967,0.125638649053824,1.5181192652848,0.128984335327048,0.257663290405931
9217,11,107390941,107396782,971.738608690445,-0.141271087526426,0.0930619398861329,-1.51803291119098,0.129006102159327,0.257696431587555
9658,11,116431715,116436810,2545.78488313911,0.095461573479688,0.0628891765858865,1.51793327027136,0.129031221679392,0.257727397696696
20408,16,93079753,93164154,18168.3459466631,-0.041596967521607,0.027403968026094,-1.51791767827194,0.129035152773161,0.257727397696696
46436,9,24501133,24505754,2236.14509978166,-0.0947852899267176,0.0624446124034951,-1.5179098128474,0.129037135858911,0.257727397696696
14451,14,21547191,21547751,51.7694344214638,0.599924892742015,0.395259175438504,1.51780130613402,0.129064495745397,0.257771701612902
7418,11,58171477,58172756,1130.55821994433,0.131613526293889,0.086715202443487,1.51776761842495,0.12907299099269,0.257778326430518
1892,1,130902594,130903351,68.1971142045729,0.521593389344777,0.34367142070828,1.51770952693655,0.129087641319074,0.257786901175579
1946,1,131489174,131489606,33.5513744332365,0.773280206696593,0.509504666767334,1.51770976231256,0.129087581956043,0.257786901175579
22715,17,73200249,73201434,102.082272241393,0.438317312846049,0.288812109240581,1.51765559276093,0.129101244352369,0.257803724381455
